timestamp,frame,pessoa_id,bbox,missing_ppe,person_conf,severity
2025-11-28T16:03:41.736,1,0,"0,83,562,478",,0.8075817227363586,info
2025-11-28T16:03:43.166,2,0,"2,86,612,479",,0.8950657248497009,info
2025-11-28T16:03:44.147,3,0,"1,85,624,479",,0.8789441585540771,info
2025-11-28T16:12:00.571,1,0,"6,7,518,479",,0.8412328958511353,info
2025-11-28T16:12:02.760,2,0,"68,76,599,480",,0.8950963020324707,info
2025-11-28T16:12:03.900,3,0,"60,72,569,479",,0.8975977897644043,info
2025-11-28T16:12:05.194,4,0,"67,76,570,479",,0.9012395739555359,info
2025-11-28T16:12:07.019,5,0,"3,52,585,479",,0.8731402158737183,info
2025-11-28T16:12:08.308,6,0,"13,53,584,479",,0.8867995738983154,info
2025-11-28T16:12:09.282,7,0,"92,74,566,479",,0.8973888754844666,info
2025-11-28T16:12:10.280,8,0,"177,115,481,480",,0.750562846660614,info
2025-11-28T16:12:11.297,9,0,"119,102,487,479",,0.8862001895904541,info
2025-11-28T16:12:12.200,10,0,"21,104,639,479",,0.8975050449371338,info
2025-11-28T16:12:13.291,11,0,"16,100,639,479",,0.9116067290306091,info
2025-11-28T16:12:14.251,12,0,"12,99,639,479",,0.8993734121322632,info
2025-11-28T16:12:15.170,13,0,"16,100,639,479",,0.9051351547241211,info
2025-11-28T16:12:16.112,14,0,"0,98,638,479",,0.8939322829246521,info
2025-11-28T16:12:17.152,15,0,"9,1,640,478",,0.3614238500595093,info
2025-11-28T16:12:20.223,18,0,"527,139,639,479",,0.9171078205108643,info
2025-11-28T16:12:21.136,19,0,"300,142,441,479",,0.8887104392051697,info
2025-11-28T16:12:22.032,20,0,"239,139,389,479",,0.9360745549201965,info
2025-11-28T16:12:22.891,21,0,"234,140,377,479",,0.9423320889472961,info
2025-11-28T16:12:23.866,22,0,"236,138,377,479",,0.9414929747581482,info
2025-11-28T16:12:24.916,23,0,"238,138,378,479",,0.9374292492866516,info
2025-11-28T16:12:25.831,24,0,"239,138,378,479",,0.9315498471260071,info
2025-11-28T16:12:27.208,25,0,"351,142,482,479",,0.9117376208305359,info
2025-11-28T16:12:28.114,26,0,"570,130,639,477",,0.8416844606399536,info
2025-11-28T16:12:31.711,30,0,"21,107,554,479",,0.7413527369499207,info
2025-11-28T16:12:33.677,31,0,"55,34,567,479",,0.894127368927002,info
2025-11-28T16:12:35.347,32,0,"49,38,571,479",,0.8982694745063782,info
